amplitude,wavelength,beta,x_0.999,z_0.999,u_d_0.999,w_d_0.999,t_0.999,x_history_0.999,z_history_0.999,u_d_history_0.999,w_d_history_0.999,t_history_0.999,x_0.5,z_0.5,u_d_0.5,w_d_0.5,t_0.5,x_history_0.5,z_history_0.5,u_d_history_0.5,w_d_history_0.5,t_history_0.5,x_0.1,z_0.1,u_d_0.1,w_d_0.1,t_0.1,x_history_0.1,z_history_0.1,u_d_history_0.1,w_d_history_0.1,t_history_0.1
,,,3.0975334551204305,-0.25972308068151223,,,,3.106593436369073,-0.2576981335004907,,,,0.1275821446409641,-19.91848251019655,,,,0.1116997758589283,-19.211046511085687,,,,,,,,,,,,,
,,,3.09380035071945,-0.26045095617799346,,,,3.1028595958107266,-0.2584608941753951,,,,0.1316162888800841,-19.92343524849984,,,,0.11371847622925829,-19.2149187101127,,,,,,,,,,,,,
,,,3.0900421114182572,-0.26101734642477,,,,3.099099245724298,-0.25906205625268086,,,,0.13573512169929655,-19.92825320823746,,,,0.11577528535524025,-19.21871819825429,,,,,,,,,,,,,
,,,3.086265092733925,-0.2614214069154131,,,,3.0953187471184487,-0.2595007224077347,,,,0.1399335490487408,-19.93293294837007,,,,0.11786742976020521,-19.222443347289417,,,,,,,,,,,,,
,,,3.0824756784791445,-0.26166253847825516,,,,3.0915244913669655,-0.2597762408898916,,,,0.14420632953523396,-19.937471217382686,,,,0.11999206574718391,-19.2260926370191,,,,,,,,,,,,,
,,,3.0786802711139636,-0.26174038819027345,,,,3.087722890549426,-0.25988820650427286,,,,0.14854808152861063,-19.941864959240046,,,,0.12214628326972603,-19.229664653909573,,,,,,,,,,,,,
,,,3.0748852820691046,-0.2616548499142213,,,,3.0839203677610763,-0.2598364612375984,,,,0.15295329051906925,-19.946111319078703,,,,0.12432711011755952,-19.23315809648073,,,,,,,,,,,,,
,,,3.0710971220556673,-0.261406064458164,,,,3.0801233474052174,-0.2596210944881224,,,,0.157416316715774,-19.950207648626368,,,,0.12653151606081714,-19.236571775158133,,,,,,,,,,,,,
,,,3.067322191376046,-0.2609944193571685,,,,3.076338245484403,-0.2592424429355793,,,,0.16193140287656344,-19.95415151133937,,,,0.12875641725292303,-19.239904617845045,,,,,,,,,,,,,
,,,3.063566870250882,-0.2604205482774984,,,,3.072571459903998,-0.25870109001632263,,,,0.1664926823582364,-19.95794068724951,,,,0.1309986806387989,-19.243155670398252,,,,,,,,,,,,,
,,,3.059837509176855,-0.2596853300442598,,,,3.0688293608039796,-0.2579978650303118,,,,0.1710941873765153,-19.96157317751199,,,,0.13325512850145743,-19.246324098703933,,,,,,,,,,,,,
,,,3.0561404193300605,-0.2587898872940445,,,,3.065118280933051,-0.2571338418713278,,,,0.17572985746443248,-19.965047208646418,,,,0.13552254313848872,-19.249409192513713,,,,,,,,,,,,,
,,,3.052481863029653,-0.2577355847547071,,,,3.061444506080199,-0.25611033737585687,,,,0.18039354811754785,-19.968361236463466,,,,0.1377976715426328,-19.25241036401104,,,,,,,,,,,,,
,,,3.0488680442763334,-0.2565240271550029,,,,3.057814265578174,-0.2549289093149685,,,,0.18507903961408056,-19.971513949669994,,,,0.1400772302794949,-19.25532715397268,,,,,,,,,,,,,
,,,3.0453050993801516,-0.25515705676740247,,,,3.054233722893384,-0.2535913539985176,,,,0.18978004599773016,-19.974504273146025,,,,0.14235791031929426,-19.258159228427154,,,,,,,,,,,,,
,,,3.0417990876919396,-0.25363675058797386,,,,3.0507089663166993,-0.2520997035334903,,,,0.19449022421067116,-19.9773313708873,,,,0.14463638204173565,-19.26090638336067,,,,,,,,,,,,,
,,,3.038355982452536,-0.25196541715780213,,,,3.047245999769272,-0.2504562227092282,,,,0.19920318336392862,-19.979994648607658,,,,0.14690930023158602,-19.2635685441266,,,,,,,,,,,,,
,,,3.034981661773772,-0.25014559303097983,,,,3.043850733737495,-0.24866340553661423,,,,0.20391249413208473,-19.982493755995876,,,,0.14917330917067112,-19.26614576774518,,,,,,,,,,,,,
,,,3.031681899764984,-0.24818003889475718,,,,3.0405289763508545,-0.24672397142745786,,,,0.2086116982590236,-19.984828588622065,,,,0.1514250477450951,-19.26863824161125,,,,,,,,,,,,,
,,,3.028462357818583,-0.2460717353479977,,,,3.0372864246163793,-0.24464086104010585,,,,0.2132943181611979,-19.986999289489244,,,,0.15366115461636812,-19.271046285263406,,,,,,,,,,,,,
,,,3.0253285760679605,-0.24382387834461355,,,,3.0341286558229736,-0.24241723178510627,,,,0.21795386661469418,-19.989006250226062,,,,0.15587827341982693,-19.273370351857956,,,,,,,,,,,,,
,,,3.022285965030744,-0.24143987430918945,,,,3.0310611191286942,-0.2400564529917035,,,,0.22258385651218465,-19.99085011191723,,,,0.15807305794584064,-19.2756110243276,,,,,,,,,,,,,
,,,3.0193397974501095,-0.23892333493251677,,,,3.0280891273440096,-0.23756210077283701,,,,0.22717781067568082,-19.99253176556861,,,,0.16024217744135355,-19.27776902126401,,,,,,,,,,,,,
,,,3.0164952003465606,-0.2362780716552601,,,,3.0252178489229977,-0.23493795254489683,,,,0.23172927171085522,-19.994052352204427,,,,0.1623823217375469,-19.279845188689407,,,,,,,,,,,,,
,,,3.0137571472922375,-0.2335080898484725,,,,3.022452300175521,-0.23218798128118068,,,,0.23623181188855974,-19.995413262594525,,,,0.16449020662252312,-19.281840508518144,,,,,,,,,,,,,
,,,3.011130450919479,-0.2306175827001417,,,,3.019797337711077,-0.22931634942837062,,,,0.24067904303905352,-19.99661613661013,,,,0.16656257894666146,-19.283756090236615,,,,,,,,,,,,,
,,,3.008619755674982,-0.2276109248174173,,,,3.0172576511269673,-0.2263274025711016,,,,0.24506462644436217,-19.997662862206983,,,,0.1685962219451328,-19.285593175737628,,,,,,,,,,,,,
,,,3.006229530830521,-0.22449266555460223,,,,3.0148377559506314,-0.22322566278805636,,,,0.24938228271410248,-19.998555574035294,,,,0.17058796031438384,-19.28735313251831,,,,,,,,,,,,,
,,,3.0039640637607863,-0.2212675220774248,,,,3.0125419868480656,-0.22001582177168894,,,,0.25362580163006027,-19.999296651676374,,,,0.172534665469865,-19.289037457236017,,,,,,,,,,,,,
,,,3.0018274534984717,-0.21794037217450812,,,,3.0103744911073758,-0.21670273367143428,,,,0.25778905194475854,-19.999888717506384,,,,0.17443326059807623,-19.29064777275731,,,,,,,,,,,,,
,,,2.999823604576317,-0.2145162468273495,,,,3.008339222408205,-0.21329140769607316,,,,0.2618659911192435,-20.00033463418807,,,,0.17628072572981096,-19.292185823555513,,,,,,,,,,,,,
,,,2.997956221165352,-0.21100032255048465,,,,3.0064399348858437,-0.20978700049542032,,,,0.2658506749853085,-20.00063750179193,,,,0.17807410277831234,-19.293653478814992,,,,,,,,,,,,,
,,,2.996228801518119,-0.20739791351386858,,,,3.0046801774991483,-0.20619480830348524,,,,0.2697372673174037,-20.000800654548673,,,,0.17981050043678606,-19.295052725686645,,,,,,,,,,,,,
,,,2.9946446327251888,-0.203714463459827,,,,3.003063288710646,-0.20252025888813788,,,,0.27352004929951,-20.00082765723547,,,,0.18148709908809094,-19.29638566982131,,,,,,,,,,,,,
,,,2.993206785792776,-0.19995553742724648,,,,3.0015923914867324,-0.19876890329430114,,,,0.27719342887232795,-20.000722301198838,,,,0.18310115555791587,-19.297654530789238,,,,,,,,,,,,,
,,,2.9919181110487636,-0.1961268132959541,,,,3.0002703886254816,-0.19494640741772515,,,,0.2807519499462016,-20.00048860001772,,,,0.184650007865328,-19.29886164307093,,,,,,,,,,,,,
,,,2.9907812338839386,-0.19223407316450192,,,,2.9990999584186895,-0.1910585433835038,,,,0.2841903014653096,-20.000130784810636,,,,0.18613107972991907,-19.300009445954807,,,,,,,,,,,,,
,,,2.989798550834707,-0.18828319457481374,,,,2.998083550655196,-0.187111180808016,,,,0.2875033263087647,-19.999653299191433,,,,0.18754188520042087,-19.301100489979838,,,,,,,,,,,,,
,,,2.9889722260130323,-0.18428014159737025,,,,2.9972233829703807,-0.18311027787313652,,,,0.29068603001441967,-19.99906079387864,,,,0.18888003290818042,-19.30213742478353,,,,,,,,,,,,,
,,,2.988304187888792,-0.18023095579080253,,,,2.996521437548231,-0.17906187231274404,,,,0.2937335893113303,-19.998358120963957,,,,0.1901432304452091,-19.303123002486718,,,,,,,,,,,,,
,,,2.9877961264292137,-0.17614174704993515,,,,2.9959794581797157,-0.1749720722469649,,,,0.2966413604470123,-19.99755032784587,,,,0.19132928839430613,-19.30406006732652,,,,,,,,,,,,,
,,,2.9874494905994777,-0.1720186843564674,,,,2.9955989476827365,-0.17084704695697564,,,,0.299404887295839,-19.996642650835042,,,,0.1924361244553324,-19.30495155991535,,,,,,,,,,,,,
,,,2.9872654862280323,-0.16786798644660367,,,,2.9953811656861773,-0.16669301752850196,,,,0.302019909235143,-19.995640508438452,,,,0.193461767181459,-19.30580050502414,,,,,,,,,,,,,
,,,2.987245074239594,-0.16369591241004236,,,,2.9953271267823545,-0.16251624746652082,,,,0.304482368775843,-19.994549494329963,,,,0.19440435981661583,-19.30661001423851,,,,,,,,,,,,,
,,,2.987388969258241,-0.1595087522348057,,,,2.9954375990492257,-0.15832303321645017,,,,0.3067884189346718,-19.99337537001537,,,,0.1952621637511124,-19.30738327664416,,,,,,,,,,,,,
,,,2.9876976385824356,-0.15531281731244279,,,,2.995713102945371,-0.1541196946720864,,,,0.3089344303353818,-19.99212405720057,,,,0.19603356200853428,-19.308123558120563,,,,,,,,,,,,,
,,,2.9881713015332503,-0.15111443091816196,,,,2.9961539105782387,-0.14991256562964325,,,,0.31091699802660155,-19.990801629871928,,,,0.1967170624087231,-19.308834193234592,,,,,,,,,,,,,
,,,2.9888099291764822,-0.14691991868044885,,,,2.9967600453472443,-0.1457079842548112,,,,0.3127329480043588,-19.989414306098524,,,,0.1973113006995245,-19.30951858488217,,,,,,,,,,,,,
,,,2.9896132444187917,-0.1427355990547022,,,,2.997531281961231,-0.1415122835211995,,,,0.31437934342761886,-19.987968439566316,,,,0.1978150433622895,-19.31018019431208,,,,,,,,,,,,,
,,,2.990580722477416,-0.13856777381537067,,,,2.998467146830724,-0.13733178169514149,,,,0.3158534905155776,-19.986470510854865,,,,0.19822719039217593,-19.310822541165148,,,,,,,,,,,,,
,,,2.9917115917224444,-0.1344227185810018,,,,2.99956691883331,-0.13317277282283946,,,,0.31715294411581746,-19.98492711846766,,,,0.1985467777313533,-19.311449194640204,,,,,,,,,,,,,
,,,2.9930048348900824,-0.13030667338651783,,,,3.0008296304513795,-0.12904151728195137,,,,0.31827551293286116,-19.983344969627606,,,,0.19877297963796245,-19.312063769970077,,,,,,,,,,,,,
,,,2.994459190664773,-0.1262258333169156,,,,3.0022540692796813,-0.12494423237976329,,,,0.3192192644070739,-19.981730870849653,,,,0.1989051107677221,-19.31266992279768,,,,,,,,,,,,,
,,,2.996073155627478,-0.12218633921644338,,,,3.003838779900452,-0.12088708303338346,,,,0.3199825292343236,-19.980091718303015,,,,0.1989426281100752,-19.31327134461542,,,,,,,,,,,,,
,,,2.9978449865668884,-0.11819426848714634,,,,3.0055820661227695,-0.11687617252510799,,,,0.320563905517269,-19.978434487975875,,,,0.19888513267514546,-19.313871755590178,,,,,,,,,,,,,
,,,2.9997727031497807,-0.11425562599048505,,,,3.0074819935825627,-0.11291753336883543,,,,0.32096226253963084,-19.976766225655822,,,,0.1987323709766008,-19.314474899671463,,,,,,,,,,,,,
,,,3.0018540909462086,-0.11037633506552642,,,,3.0095363926991707,-0.10901711828807088,,,,0.3211767441553049,-19.975094036739794,,,,0.19848423635170287,-19.315084540797454,,,,,,,,,,,,,
,,,3.0040867048046893,-0.10656222867697863,,,,3.0117428619833113,-0.10518079131273647,,,,0.32120677178469637,-19.97342507588753,,,,0.19814076994854568,-19.315704453249804,,,,,,,,,,,,,
,,,3.006467872572031,-0.10281904070609661,,,,3.0140987716918675,-0.10141431903293209,,,,0.3210520470111902,-19.97176653653309,,,,0.19770216164410578,-19.316338420811103,,,,,,,,,,,,,
,,,3.008994699151938,-0.09915239739721768,,,,3.0166012678229257,-0.09772336198636063,,,,0.3207125537712251,-19.97012564026917,,,,0.1971687505794577,-19.316990226288,,,,,,,,,,,,,
,,,3.0116640708960447,-0.0955678089724085,,,,3.019247276445565,-0.09411346622983523,,,,0.3201885601320007,-19.96850962611945,,,,0.1965410256018109,-19.317663649273307,,,,,,,,,,,,,
,,,3.0144726603205276,-0.09207066142639875,,,,3.0220335083570613,-0.09059005507536139,,,,0.31948061965144425,-19.96692573971434,,,,0.19581962539394074,-19.31836245830341,,,,,,,,,,,,,
,,,3.017416931140992,-0.08866620851366479,,,,3.0249564640606077,-0.08715842102409588,,,,0.3185895723156381,-19.965381222386014,,,,0.1950053384058779,-19.31909040569196,,,,,,,,,,,,,
,,,3.0204931436178604,-0.08535956393919432,,,,3.028012439055746,-0.08382371789746,,,,0.3175165450495409,-19.96388330019863,,,,0.19409910255093138,-19.319851221180997,,,,,,,,,,,,,
,,,3.0236973602040433,-0.08215569376411656,,,,3.0311975294333924,-0.08059095318511664,,,,0.3162629517974343,-19.96243917293013,,,,0.19310200467364272,-19.320648606619375,,,,,,,,,,,,,
,,,3.0270254514862494,-0.07905940903702381,,,,3.034507637766856,-0.07746498061324607,,,,0.31483049317017936,-19.961056003022048,,,,0.1920152797703844,-19.32148622966996,,,,,,,,,,,,,
,,,3.0304731024108604,-0.07607535866143494,,,,3.0379384792899087,-0.07445049295016505,,,,0.31322115565699654,-19.95974090451409,,,,0.1908403099984612,-19.322367718315707,,,,,,,,,,,,,
,,,3.034035818784912,-0.07320802250947661,,,,3.0414855883524305,-0.07155201505276804,,,,0.3114372104001391,-19.958500931980304,,,,0.18957862342567205,-19.32329665421426,,,,,,,,,,,,,
,,,3.0377089340423167,-0.0704617047914508,,,,3.0451443251439585,-0.06877389717492291,,,,0.3094812115314941,-19.957343069483947,,,,0.18823189259236942,-19.32427656899091,,,,,,,,,,,,,
,,,3.041487616265104,-0.06784052769056452,,,,3.0489098826747156,-0.06612030852436865,,,,0.30735599407080894,-19.956274219568122,,,,0.18680193275534493,-19.325310934365195,,,,,,,,,,,,,
,,,3.0453668754490937,-0.06534842527167856,,,,3.0527772940040245,-0.06359523111561222,,,,0.30506467138591653,-19.955301192299487,,,,0.1852907000255033,-19.32640316190423,,,,,,,,,,,,,
,,,3.0493415710030787,-0.06298913767251235,,,,3.056741439704747,-0.061202453878050594,,,,0.3026106322160158,-19.954430694382314,,,,0.1837002891648356,-19.32755659262927,,,,,,,,,,,,,
,,,3.0534064194702717,-0.06076620558531258,,,,3.06079705555283,-0.05894556707430916,,,,0.2999975372597443,-19.953669318360273,,,,0.18203293119954264,-19.328774494006467,,,,,,,,,,,,,
,,,3.057556002460464,-0.05868296503656132,,,,3.064938740430599,-0.056827957004013906,,,,0.29722931533046765,-19.953023531923264,,,,0.1802909908602113,-19.330060054344546,,,,,,,,,,,,,
,,,3.061784774781057,-0.05674254247185284,,,,3.069160964431348,-0.05485280101231154,,,,0.2943101590819054,-19.952499667336678,,,,0.1784769636564126,-19.331416374921936,,,,,,,,,,,,,
,,,3.0660870727548533,-0.054947850152632385,,,,3.0734580771542466,-0.05302306282025138,,,,0.29124452030789205,-19.952103911010326,,,,0.17659347294662026,-19.33284646941342,,,,,,,,,,,,,
,,,3.0704571227122446,-0.05330158187102525,,,,3.0778243161758865,-0.051341488155833045,,,,0.2880371048207751,-19.95184229322429,,,,0.17464326656811607,-19.334353254262894,,,,,,,,,,,,,
,,,3.0748890496451966,-0.05180620898854828,,,,3.082253815687146,-0.04981060071987703,,,,0.28469286691362883,-19.951720678028764,,,,0.17262921341114554,-19.33593954526556,,,,,,,,,,,,,
,,,3.0793768860102073,-0.0504639768040221,,,,3.08674061528172,-0.048432698478666054,,,,0.2812170034121559,-19.951744753334864,,,,0.1705542997308206,-19.33760805309915,,,,,,,,,,,,,
,,,3.0839145806672255,-0.04927690125555635,,,,3.0912786688837492,-0.04720985028752837,,,,0.2776149473228263,-19.951920021213184,,,,0.1684216252456872,-19.339361377952716,,,,,,,,,,,,,
,,,3.0884960079413273,-0.048246765961005626,,,,3.09586185380116,-0.0461438928542556,,,,0.27389236108448206,-19.952251788416685,,,,0.1662343990616856,-19.34120200486723,,,,,,,,,,,,,
,,,3.093114976793786,-0.04737511960084168,,,,3.1004839798915294,-0.045236428043689596,,,,0.27005512943130644,-19.952745157144328,,,,0.1639959353894433,-19.34313229905025,,,,,,,,,,,,,
,,,3.0977652400890268,-0.04666327364691052,,,,3.105138798826803,-0.04448882053268871,,,,0.2661093518757183,-19.953405016061474,,,,0.16170964908840033,-19.345154503085514,,,,,,,,,,,,,
,,,3.1024405039438268,-0.046112300440087475,,,,3.1098200134433354,-0.04390219580208175,,,,0.2620613348204059,-19.954236031592952,,,,0.15937905099275249,-19.347270729494575,,,,,,,,,,,,,
,,,3.107134437145022,-0.04572303161936251,,,,3.114521287163492,-0.04347743849553275,,,,0.25791758330936265,-19.95524263950425,,,,0.1570077431052855,-19.34948295953319,,,,,,,,,,,,,
,,,3.111840680621876,-0.045496056904433244,,,,3.1192362534750564,-0.04321519112179522,,,,0.25368479242841613,-19.95642903678597,,,,0.15459941361982665,-19.351793038838633,,,,,,,,,,,,,
,,,3.116552856959214,-0.04543172323340371,,,,3.1239585254541806,-0.04311585311415977,,,,0.24936983836636484,-19.9577991738564,,,,0.1521578317182406,-19.354202672606846,,,,,,,,,,,,,
,,,3.121264579937346,-0.045530134256719215,,,,3.1286817053185203,-0.04317958024804948,,,,0.24497976914844655,-19.959356747096482,,,,0.14968684230798132,-19.356713423037224,,,,,,,,,,,,,
,,,3.125969464084802,-0.04579115018800511,,,,3.1333993939958598,-0.04340628441744755,,,,0.24052179505445187,-19.961105191731207,,,,0.14719036053564039,-19.359326706511073,,,,,,,,,,,,,
,,,3.1306611342298454,-0.04621438801199497,,,,3.138105200694722,-0.04379563376262321,,,,0.23600327873437743,-19.963047675070897,,,,0.1446723661827678,-19.362043789037685,,,,,,,,,,,,,
,,,3.13533323503677,-0.04679922204927365,,,,3.1427927524626544,-0.044347053165024033,,,,0.2314317250350721,-19.965187090125376,,,,0.14213689796129117,-19.364865785492714,,,,,,,,,,,,,
,,,3.1399794405129815,-0.04754478487708923,,,,3.147455703718209,-0.04505972508728609,,,,0.2268147705518738,-19.96752604960354,,,,0.13958804760937568,-19.367793654530995,,,,,,,,,,,,,
,,,3.144593463472911,-0.04844996860500984,,,,3.1520877457427634,-0.045932590782752636,,,,0.22216017291975793,-19.970066880310288,,,,0.1370299539696193,-19.37082819916822,,,,,,,,,,,,,
,,,3.14916906494487,-0.049513426503744226,,,,3.156682616118008,-0.046964351841270624,,,,0.21747579985902227,-19.972811617952228,,,,0.134466796843482,-19.373970060462522,,,,,,,,,,,,,
,,,3.1537000635070194,-0.050733574984968756,,,,3.1612341080955764,-0.048153472110050985,,,,0.2127696179910175,-19.97576200236296,,,,0.13190279087672993,-19.37721972065333,,,,,,,,,,,,,
,,,3.158180344538736,-0.052108595929531466,,,,3.1657360798846743,-0.04949817993954527,,,,0.20804968143989275,-19.97891947315816,,,,0.12934217923139887,-19.380577496946636,,,,,,,,,,,,,
,,,3.1626038693737546,-0.053636439360948605,,,,3.1701824638443394,-0.05099647079721217,,,,0.20332412023676386,-19.98228516583008,,,,0.12678922726628153,-19.384043543421743,,,,,,,,,,,,,
,,,3.166964684341607,-0.05531482646062849,,,,3.174567275566686,-0.05264611020752671,,,,0.1986011285431267,-19.98585990829034,,,,0.12424821609763897,-19.387617847485988,,,,,,,,,,,,,
,,,3.1712569296840236,-0.057141252920801903,,,,3.178884622837635,-0.054444637041770265,,,,0.19388895271072798,-19.989644217869333,,,,0.12172343609895458,-19.391300229445505,,,,,,,,,,,,,
,,,3.175474848333129,-0.05911299263066946,,,,3.1831287144622706,-0.05638936714091906,,,,0.1891958791954674,-19.9936382987798,,,,0.11921918040418954,-19.39509034336982,,,,,,,,,,,,,
,,,3.1796127945384494,-0.061227101690822835,,,,3.1872938689411474,-0.058477397262051554,,,,0.18453022234324734,-19.997842040051424,,,,0.11673973826075888,-19.39898767387492,,,,,,,,,,,,,
,,,3.1836652423299583,-0.06348042275052011,,,,3.191374522985519,-0.06070560936067913,,,,0.17990031206598986,-20.0022550139426,,,,0.11428938848290435,-19.402991539250095,,,,,,,,,,,,,
,,,3.187626793804596,-0.06586958966196212,,,,3.19536523985801,-0.06307067517702973,,,,0.17531448142632888,-20.00687647483478,,,,0.11187239275593362,-19.40710108770097,,,,,,,,,,,,,
,,,3.1914921872239512,-0.0683910324452452,,,,3.1992607175270917,-0.06556906115303547,,,,0.17078105414973516,-20.011705358613987,,,,0.10949298902770607,-19.41131530186715,,,,,,,,,,,,,
,,,3.19525630491104,-0.07104098255722428,,,,3.2030557966226216,-0.06819703363505006,,,,0.16630833208305645,-20.01674028254342,,,,0.10715538482100058,-19.415632995202856,,,,,,,,,,,,,
,,,3.1989141809343966,-0.0738154784570783,,,,3.206745468181067,-0.0709506643972461,,,,0.1619045826186491,-20.02197954563016,,,,0.10486375062714823,-19.420052817337517,,,,,,,,,,,,,
,,,3.202461008567983,-0.07671037146091876,,,,3.210324881168359,-0.07382583642874196,,,,0.1575780261034395,-20.02742112948827,,,,0.10262221321654252,-19.424573248748533,,,,,,,,,,,,,
