x,z,x_crossings,z_crossings,St,beta
0.05057800439866876,-2.4173766209358876,,,0.2,0.8
0.050598754835656255,-2.456150380146475,,,0.2,0.8
0.05063373225446563,-2.4951334666140172,,,0.2,0.8
0.05068128953897098,-2.534323337496795,,,0.2,0.8
0.0507398449081807,-2.573717387108416,,,0.2,0.8
0.05080788537016819,-2.613312954196358,,,0.2,0.8
0.05088396954754623,-2.6531073291566667,,,0.2,0.8
0.050966729902992065,-2.693097761144993,,,0.2,0.8
0.051054874395024284,-2.733281465047716,,,0.2,0.8
0.05114718759559997,-2.77365562828041,,,0.2,0.8
0.05124253130215699,-2.814217417384402,,,0.2,0.8
0.051339844677487374,-2.854963984395595,,,0.2,0.8
0.05143814395131077,-2.8958924729630646,,,0.2,0.8
0.051536521717639346,-2.9370000241981686,,,0.2,0.8
0.05163414586200605,-2.9782837822380506,,,0.2,0.8
0.05173025815238518,-3.0197408995103907,,,0.2,0.8
0.051824172527186685,-3.061368541689132,,,0.2,0.8
0.05191527311307268,-3.103163892333598,,,0.2,0.8
0.05200301200454493,-3.1451241572059825,,,0.2,0.8
0.052086906836303855,-3.18724656826457,,,0.2,0.8
0.052166538178301684,-3.2295283873322735,,,0.2,0.8
0.05224154678222154,-3.27196690944212,,,0.2,0.8
0.05231163070682846,-3.314559465863217,,,0.2,0.8
0.052376542348273256,-3.3573034268124244,,,0.2,0.8
0.052436085400001615,-3.4001962038585263,,,0.2,0.8
0.05249011176544419,-3.443235252027065,,,0.2,0.8
0.052538518445151595,-3.486418071615228,,,0.2,0.8
0.05258124441850548,-3.5297422097272424,,,0.2,0.8
0.05261826753859455,-3.5732052615416436,,,0.2,0.8
0.05264960145730409,-3.616804871322555,,,0.2,0.8
0.05267529259613957,-3.6605387331877415,,,0.2,0.8
0.05269541717679869,-3.704404591646695,,,0.2,0.8
0.052710078324029866,-3.7484002419223885,,,0.2,0.8
0.05271940325187682,-3.792523530070579,,,0.2,0.8
0.0527235405430147,-3.8367723529106934,,,0.2,0.8
0.05272265752953897,-3.8811446577823676,,,0.2,0.8
0.05271693778227946,-3.9256384421416644,,,0.2,0.8
0.052706578714482144,-3.9702517530108543,,,0.2,0.8
0.05269178930453369,-4.0149826862954345,,,0.2,0.8
0.05267278794130238,-4.059829385981774,,,0.2,0.8
0.052649800394633677,-4.104790043228427,,,0.2,0.8
0.05262305791257299,-4.149862895363762,,,0.2,0.8
0.052592795445991034,-4.195046224802097,,,0.2,0.8
0.052559250000459946,-4.240338357890052,,,0.2,0.8
0.05252265911447018,-4.285737663694298,,,0.2,0.8
0.052483259462388514,-4.33124255274134,,,0.2,0.8
0.0524412855799351,-4.3768514757193975,,,0.2,0.8
0.05239696870940092,-4.4225629221518465,,,0.2,0.8
0.05235053576133431,-4.468375419051113,,,0.2,0.8
0.05230220838899412,-4.514287529561272,,,0.2,0.8
0.05225220217149573,-4.560297851597027,,,0.2,0.8
0.052200725901261257,-4.606405016486125,,,0.2,0.8
0.05214798097112447,-4.652607687621664,,,0.2,0.8
0.052094160856231614,-4.698904559130177,,,0.2,0.8
0.05203945068571773,-4.745294354560775,,,0.2,0.8
0.05198402689902181,-4.7917758256001095,,,0.2,0.8
0.051928056981630055,-4.8383477508173245,,,0.2,0.8
0.05187169927500084,-4.885008934442692,,,0.2,0.8
0.05181510285542569,-4.931758205183095,,,0.2,0.8
0.051758407476613505,-4.978594415077053,,,0.2,0.8
0.05170174357084819,-5.025516438391531,,,0.2,0.8
0.05164523230365928,-5.072523170562338,,,0.2,0.8
0.051588985677058524,-5.119613527179537,,,0.2,0.8
0.051533106676529654,-5.1667864430188715,,,0.2,0.8
0.051477689457111286,-5.214040871119908,,,0.2,0.8
0.051422819564081214,-5.261375781911235,,,0.2,0.8
0.051368574183932154,-5.308790162382763,,,0.2,0.8
0.05131502242152145,-5.356283015304925,,,0.2,0.8
0.051262225599478885,-5.403853358494275,,,0.2,0.8
0.05121023757616454,-5.451500224124816,,,0.2,0.8
0.05115910507868185,-5.499222658084136,,,0.2,0.8
0.05110886804766651,-5.547019719373295,,,0.2,0.8
0.05105955999078937,-5.594890479549215,,,0.2,0.8
0.05101120834212833,-5.64283402220822,,,0.2,0.8
0.05096383482477979,-5.690849442509235,,,0.2,0.8
0.05091745581429304,-5.738935846735073,,,0.2,0.8
0.05087208270071961,-5.787092351890152,,,0.2,0.8
0.0508277222472738,-5.835318085332934,,,0.2,0.8
0.05078437694379867,-5.883612184441316,,,0.2,0.8
0.050742045353423755,-5.931973796309195,,,0.2,0.8
0.050700722450985065,-5.980402077472393,,,0.2,0.8
0.050660399951955266,-6.028896193662136,,,0.2,0.8
0.05062106663080058,-6.077455319584282,,,0.2,0.8
0.05058270862784148,-6.1260786387225155,,,0.2,0.8
0.05054530974384601,-6.174765343163744,,,0.2,0.8
0.05050885172172736,-6.223514633443984,,,0.2,0.8
0.050473314514851285,-6.2723257184130405,,,0.2,0.8
0.05043867654158385,-6.3211978151163635,,,0.2,0.8
0.050404914925825786,-6.370130148692494,,,0.2,0.8
0.05037200572338682,-6.419121952284583,,,0.2,0.8
0.05033992413415149,-6.46817246696452,,,0.2,0.8
0.050308644700077634,-6.517280941668302,,,0.2,0.8
0.050278141489149906,-6.566446633141289,,,0.2,0.8
0.050248388265483855,-6.615668805892126,,,0.2,0.8
0.0502193586458413,-6.664946732154127,,,0.2,0.8
0.05019102624287556,-6.714279691853024,,,0.2,0.8
0.050163364795475424,-6.763666972580039,,,0.2,0.8
0.05013634828662065,-6.813107869569319,,,0.2,0.8
0.0501099510491986,-6.862601685678831,,,0.2,0.8
0.050084147860262905,-6.9121477313739,,,0.2,0.8
0.050058914024239905,-6.961745324712637,,,0.2,0.8
0.05003422544560878,-7.011393791332546,,,0.2,0.8
0.05001005869159566,-7.061092464437715,,,0.2,0.8
0.04998639104543238,-7.1108406847860035,,,0.2,0.8
0.04996320055073621,-7.160637800675732,,,0.2,0.8
0.049940466047568764,-7.210483167931434,,,0.2,0.8
0.04991816720073059,-7.260376149888264,,,0.2,0.8
0.04989628452084306,-7.31031611737474,,,0.2,0.8
0.04987479937876113,-7.360302448693512,,,0.2,0.8
0.04985369401385029,-7.4103345295999254,,,0.2,0.8
0.04983295153664819,-7.460411753278178,,,0.2,0.8
0.04981255592641664,-7.510533520314898,,,0.2,0.8
0.049792492024073376,-7.5606992386700345,,,0.2,0.8
0.04977274552097501,-7.610908323644958,,,0.2,0.8
0.04975330294400345,-7.661160197847733,,,0.2,0.8
0.049734151637388015,-7.711454291155511,,,0.2,0.8
0.049715279741674744,-7.761790040674068,,,0.2,0.8
0.049696676170232816,-7.812166890694488,,,0.2,0.8
0.049678330583666365,-7.862584292647052,,,0.2,0.8
0.04966023336247796,-7.913041705052388,,,0.2,0.8
0.049642375578308015,-7.963538593469965,,,0.2,0.8
0.04962474896405239,-8.01407443044403,,,0.2,0.8
0.0496073458831389,-8.064648695447083,,,0.2,0.8
0.04959015929822189,-8.115260874821027,,,0.2,0.8
0.04957318273953325,-8.165910461716102,,,0.2,0.8
0.049556410273107664,-8.216596956027752,,,0.2,0.8
0.04953983646908034,-8.26731986433155,,,0.2,0.8
0.04952345637023596,-8.318078699816352,,,0.2,0.8
0.04950726546096947,-8.368872982215784,,,0.2,0.8
0.04949125963680153,-8.419702237738257,,,0.2,0.8
0.04947543517457459,-8.470565998995626,,,0.2,0.8
0.04945978870343957,-8.52146380493066,,,0.2,0.8
0.049444317176727925,-8.572395200743456,,,0.2,0.8
0.04942901784478959,-8.623359737816958,,,0.2,0.8
0.0494138882288638,-8.674356973641705,,,0.2,0.8
0.049398926096037285,-8.725386471739956,,,0.2,0.8
0.04938412943533268,-8.776447801589327,,,0.2,0.8
0.0493694964349589,-8.827540538546069,,,0.2,0.8
0.049355025460745584,-8.878664263768092,,,0.2,0.8
0.04934071503577418,-8.929818564137891,,,0.2,0.8
0.04932656382121014,-8.981003032185443,,,0.2,0.8
0.04931257059833284,-9.032217266011218,,,0.2,0.8
0.0492987342517532,-9.083460869209382,,,0.2,0.8
0.04928505375380261,-9.134733450791298,,,0.2,0.8
0.0492715281500716,-9.186034625109402,,,0.2,0.8
0.04925815654607148,-9.237364011781553,,,0.2,0.8
0.04924493809498843,-9.288721235615917,,,0.2,0.8
0.04923187198649571,-9.340105926536456,,,0.2,0.8
0.049218957436586476,-9.391517719509102,,,0.2,0.8
0.049206193678387584,-9.442956254468651,,,0.2,0.8
0.04919357995391223,-9.494421176246444,,,0.2,0.8
0.049181115506708124,-9.54591213449888,,,0.2,0.8
0.049168799575356456,-9.597428783636795,,,0.2,0.8
0.04915663138777621,-9.648970782755748,,,0.2,0.8
0.04914461015628798,-9.700537795567255,,,0.2,0.8
0.04913273507339125,-9.75212949033097,,,0.2,0.8
0.04912100530820941,-9.803745539787869,,,0.2,0.8
0.049109420003557044,-9.855385621094424,,,0.2,0.8
0.049097978273584836,-9.907049415757813,,,0.2,0.8
0.04908667920195827,-9.958736609572139,,,0.2,0.8
0.04907552184052734,-10.010446892555697,,,0.2,0.8
0.049064505208445686,-10.062179958889274,,,0.2,0.8
0.04905362829169907,-10.11393550685549,,,0.2,0.8
0.04904289004300429,-10.165713238779178,,,0.2,0.8
0.049032289382041495,-10.217512860968789,,,0.2,0.8
0.04902182519598419,-10.269334083658833,,,0.2,0.8
0.04901149634029328,-10.321176620953327,,,0.2,0.8
0.049001301639742784,-10.373040190770249,,,0.2,0.8
0.048991239889646966,-10.424924514786992,,,0.2,0.8
0.04898130985726027,-10.476829318386793,,,0.2,0.8
0.04897151028332315,-10.528754330606114,,,0.2,0.8
0.04896183988372877,-10.580699284082995,,,0.2,0.8
0.048952297351287186,-10.632663915006306,,,0.2,0.8
0.0489428813575654,-10.684647963065942,,,0.2,0.8
0.04893359055478335,-10.73665117140388,,,0.2,0.8
0.048924423577747456,-10.788673286566134,,,0.2,0.8
0.04891537904580506,-10.840714058455553,,,0.2,0.8
0.0489064555648045,-10.892773240285454,,,0.2,0.8
0.04889765172904708,-10.944850588534061,,,0.2,0.8
0.04888896612321868,-10.996945862899759,,,0.2,0.8
0.04888039732428997,-11.049058826257097,,,0.2,0.8
0.048871943903375584,-11.101189244613563,,,0.2,0.8
0.04886360442754375,-11.15333688706708,,,0.2,0.8
0.048855377461569094,-11.205501525764227,,,0.2,0.8
0.048847261569622324,-11.257682935859146,,,0.2,0.8
0.04883925531689162,-11.309880895473132,,,0.2,0.8
0.04883135727113141,-11.362095185654876,,,0.2,0.8
0.04882356600413507,-11.414325590341354,,,0.2,0.8
0.04881588009312913,-11.466571896319328,,,0.2,0.8
0.048808298122086854,-11.518833893187459,,,0.2,0.8
0.048800818682960316,-11.57111137331901,,,0.2,0.8
0.048793440376830206,-11.623404131825117,,,0.2,0.8
0.04878616181497352,-11.67571196651862,,,0.2,0.8
0.0487789816198496,-11.728034677878433,,,0.2,0.8
0.04877189842600555,-11.780372069014447,,,0.2,0.8
0.048764910880902415,-11.832723945632942,,,0.2,0.8
0.048758017645663836,-11.885090116002502,,,0.2,0.8
0.048751217395749294,-11.937470390920415,,,0.2,0.8
0.048744508821554254,-11.989864583679557,,,0.2,0.8
0.048737890628939726,-12.04227251003573,,,0.2,0.8
0.04873136153969404,-12.094693988175461,,,0.2,0.8
0.048724920291929714,-12.147128838684242,,,0.2,0.8
0.0487185656404184,-12.199576884515198,,,0.2,0.8
0.04871229635686703,-12.252037950958183,,,0.2,0.8
0.0487061112301384,-12.30451186560929,,,0.2,0.8
0.04870000906641923,-12.356998458340765,,,0.2,0.8
0.0486939886893391,-12.409497561271312,,,0.2,0.8
0.04868804894004336,-12.4620090087368,,,0.2,0.8
0.048682188677223195,-12.51453263726134,,,0.2,0.8
0.04867640677710608,-12.56706828552874,,,0.2,0.8
0.048670702133409544,-12.61961579435433,,,0.2,0.8
0.048665073657261436,-12.672175006657145,,,0.2,0.8
0.04865952027708946,-12.72474576743247,,,0.2,0.8
0.04865404093848289,-12.777327923724721,,,0.2,0.8
0.0486486346040292,-12.829921324600685,,,0.2,0.8
0.048643300253128186,-12.882525821123082,,,0.2,0.8
0.04863803688178616,-12.935141266324482,,,0.2,0.8
0.04863284350239252,-12.987767515181531,,,0.2,0.8
0.048627719143481046,-13.040404424589507,,,0.2,0.8
0.048622662849478054,-13.093051853337203,,,0.2,0.8
0.048617673680439386,-13.145709662082114,,,0.2,0.8
0.04861275071177824,-13.198377713325945,,,0.2,0.8
0.04860789303398548,-13.251055871390419,,,0.2,0.8
0.048603099752344274,-13.30374400239339,,,0.2,0.8
0.048598369986640376,-13.356441974225262,,,0.2,0.8
0.048593702870869684,-13.409149656525697,,,0.2,0.8
0.04858909755294423,-13.461866920660619,,,0.2,0.8
0.04858455319439789,-13.514593639699504,,,0.2,0.8
0.048580068970092836,-13.567329688392963,,,0.2,0.8
0.04857564406792779,-13.620074943150604,,,0.2,0.8
0.04857127768854888,-13.672829282019169,,,0.2,0.8
0.048566969045063975,-13.72559258466096,,,0.2,0.8
0.04856271736276112,-13.778364732332527,,,0.2,0.8
0.04855852187883174,-13.831145607863633,,,0.2,0.8
0.048554381842099134,-13.883935095636481,,,0.2,0.8
0.048550296512752715,-13.936733081565217,,,0.2,0.8
0.04854626516208836,-13.989539453075684,,,0.2,0.8
0.04854228707225522,-14.042354099085442,,,0.2,0.8
0.04853836153600921,-14.095176909984037,,,0.2,0.8
0.04853448785647346,-14.148007777613538,,,0.2,0.8
0.04853066534690574,-14.200846595249308,,,0.2,0.8
0.04852689333047305,-14.253693257581034,,,0.2,0.8
0.04852317114003345,-14.306547660694,,,0.2,0.8
0.04851949811792501,-14.3594097020506,,,0.2,0.8
0.04851587361576202,-14.4122792804721,,,0.2,0.8
0.04851229699423825,-14.465156296120625,,,0.2,0.8
0.04850876762293728,-14.518040650481387,,,0.2,0.8
0.04850528488014973,-14.570932246345148,,,0.2,0.8
0.048501848152697244,-14.623830987790909,,,0.2,0.8
0.048498456835763155,-14.676736780168824,,,0.2,0.8
0.04849511033272949,-14.729649530083343,,,0.2,0.8
0.04849180805502033,-14.782569145376572,,,0.2,0.8
0.04848854942195115,-14.835495535111853,,,0.2,0.8
0.04848533386058402,-14.88842860955757,,,0.2,0.8
0.04848216080558843,-14.941368280171146,,,0.2,0.8
0.04847902969910753,-14.994314459583274,,,0.2,0.8
0.04847593999062947,-15.047267061582351,,,0.2,0.8
0.04847289113686378,-15.100226001099108,,,0.2,0.8
0.04846988260162238,-15.15319119419145,,,0.2,0.8
0.048466913855705104,-15.206162558029506,,,0.2,0.8
0.048463984376789455,-15.259140010880863,,,0.2,0.8
0.04846109364932443,-15.312123472096001,,,0.2,0.8
0.04845824116442813,-15.365112862093927,,,0.2,0.8
0.04845542641978895,-15.418108102347992,,,0.2,0.8
0.048452648919570185,-15.4711091153719,,,0.2,0.8
0.048449908174317796,-15.524115824705913,,,0.2,0.8
0.048447203700871196,-15.577128154903214,,,0.2,0.8
0.04844453502227679,-15.630146031516482,,,0.2,0.8
0.04844190166770418,-15.683169381084625,,,0.2,0.8
0.0484393031723648,-15.736198131119698,,,0.2,0.8
0.048436739077432796,-15.789232210093996,,,0.2,0.8
0.0484342089299681,-15.842271547427313,,,0.2,0.8
0.04843171228284142,-15.895316073474376,,,0.2,0.8
0.04842924869466109,-15.94836571951245,,,0.2,0.8
0.04842681772970163,-16.0014204177291,,,0.2,0.8
0.04842441895783388,-16.054480101210117,,,0.2,0.8
0.04842205195445658,-16.10754470392761,,,0.2,0.8
0.048419716300429315,-16.160614160728258,,,0.2,0.8
0.04841741158200676,-16.213688407321715,,,0.2,0.8
0.04841513739077401,-16.26676738026916,,,0.2,0.8
0.04841289332358302,-16.319851016972027,,,0.2,0.8
0.04841067898249009,-16.37293925566085,,,0.2,0.8
0.04840849397469416,-16.42603203538428,,,0.2,0.8
0.04840633791247611,-16.479129295998252,,,0.2,0.8
0.048404210413138714,-16.53223097815527,,,0.2,0.8
0.04840211109894745,-16.58533702329386,,,0.2,0.8
0.048400039597071946,-16.63844737362816,,,0.2,0.8
0.04839799553952807,-16.691561972137634,,,0.2,0.8
0.048395978563120674,-16.744680762556936,,,0.2,0.8
0.04839398830938691,-16.797803689365907,,,0.2,0.8
0.04839202442454005,-16.850930697779695,,,0.2,0.8
0.04839008655941385,-16.904061733739024,,,0.2,0.8
0.04838817436940745,-16.957196743900578,,,0.2,0.8
0.04838628751443069,-17.010335675627516,,,0.2,0.8
0.04838442565884994,-17.063478476980116,,,0.2,0.8
0.04838258847143434,-17.116625096706542,,,0.2,0.8
0.04838077562530251,-17.169775484233735,,,0.2,0.8
0.048378986797869665,-17.222929589658417,,,0.2,0.8
0.04837722167079517,-17.276087363738228,,,0.2,0.8
0.0483754799299305,-17.329248757882965,,,0.2,0.8
0.048373761265267635,-17.382413724145955,,,0.2,0.8
0.04837206537088785,-17.435582215215526,,,0.2,0.8
0.0483703919449109,-17.4887541844066,,,0.2,0.8
0.048368740689444675,-17.54192958565239,,,0.2,0.8
0.04836711131053523,-17.595108373496227,,,0.2,0.8
0.04836550351811722,-17.648290503083462,,,0.2,0.8
0.04836391702596481,-17.70147593015351,,,0.2,0.8
0.048362351551642965,-17.754664611031973,,,0.2,0.8
0.048360806816459156,-17.807856502622883,,,0.2,0.8
0.04835928254541557,-17.861051562401038,,,0.2,0.8
0.048357778467161674,-17.91424974840445,,,0.2,0.8
0.048356294313947286,-17.96745101922689,,,0.2,0.8
0.04835482982157605,-18.020655334010513,,,0.2,0.8
0.048353384729359385,-18.073862652438613,,,0.2,0.8
0.04835195878007089,-18.127072934728453,,,0.2,0.8
0.04835055171990119,-18.180286141624183,,,0.2,0.8
0.04834916329841328,-18.233502234389885,,,0.2,0.8
0.0483477932684983,-18.286721174802665,,,0.2,0.8
0.048346441386331804,-18.33994292514588,,,0.2,0.8
0.0483451074113305,-18.393167448202416,,,0.2,0.8
0.04834379110610947,-18.44639470724809,,,0.2,0.8
0.048342492236439855,-18.499624666045104,,,0.2,0.8
0.048341210571207036,-18.552857288835625,,,0.2,0.8
0.04833994588236931,-18.606092540335414,,,0.2,0.8
0.048338697944917026,-18.65933038572756,,,0.2,0.8
0.048337466536832206,-18.71257079065629,,,0.2,0.8
0.04833625143904868,-18.76581372122086,,,0.2,0.8
0.04833505243541269,-18.819059143969536,,,0.2,0.8
0.04833386931264396,-18.872307025893644,,,0.2,0.8
0.04833270186029731,-18.925557334421697,,,0.2,0.8
0.048331549870724674,-18.978810037413616,,,0.2,0.8
0.048330413139037666,-19.03206510315501,,,0.2,0.8
0.04832929146307059,-19.085322500351534,,,0.2,0.8
0.04832818464334396,-19.13858219812334,,,0.2,0.8
0.04832709248302844,-19.191844165999576,,,0.2,0.8
0.04832601478790933,-19.245108373912974,,,0.2,0.8
0.04832495136635147,-19.298374792194497,,,0.2,0.8
0.04832390202926462,-19.35164339156808,,,0.2,0.8
0.048322866590069326,-19.404914143145408,,,0.2,0.8
0.048321844864663205,-19.4581870184208,,,0.2,0.8
0.04832083667138772,-19.511461989266124,,,0.2,0.8
0.04831984183099539,-19.564739027925803,,,0.2,0.8
0.04831886016661745,-19.618018107011885,,,0.2,0.8
0.04831789150373195,-19.671299199499163,,,0.2,0.8
0.04831693567013229,-19.724582278720387,,,0.2,0.8
0.048315992495896194,-19.77786731836151,,,0.2,0.8
0.048315061813355105,-19.831154292457004,,,0.2,0.8
0.048314143457064,-19.88444317538527,,,0.2,0.8
0.048313237263771625,-19.937733941864057,,,0.2,0.8
0.048312343072391135,-19.991026566945976,,,0.2,0.8
0.04831146072397115,-20.044321026014067,,,0.2,0.8
0.0483105900616672,-20.09761729477742,,,0.2,0.8
0.048309730930713585,-20.15091534926686,,,0.2,0.8
0.048308883178395594,-20.20421516583068,,,0.2,0.8
0.048308046654022135,-20.257516721130436,,,0.2,0.8
0.048307221208898736,-20.31081999213681,,,0.2,0.8
0.0483064066963009,-20.364124956125497,,,0.2,0.8
0.04830560297144787,-20.417431590673182,,,0.2,0.8
0.0483048098914767,-20.47073987365354,,,0.2,0.8
0.048304027315416755,-20.52404978323331,,,0.2,0.8
0.04830325510416448,-20.577361297868407,,,0.2,0.8
0.04830249312045858,-20.630674396300105,,,0.2,0.8
0.04830174122885553,-20.683989057551244,,,0.2,0.8
0.04830099929570537,-20.737305260922504,,,0.2,0.8
0.048300267189127916,-20.790622985988726,,,0.2,0.8
0.048299544778989234,-20.84394221259528,,,0.2,0.8
0.04829883193687845,-20.897262920854487,,,0.2,0.8
0.04829812853608488,-20.950585091142074,,,0.2,0.8
0.04829743445157548,-21.00390870409369,,,0.2,0.8
0.04829674955997258,-21.05723374060146,,,0.2,0.8
0.04829607373953195,-21.110560181810605,,,0.2,0.8
0.048295406870121134,-21.163888009116057,,,0.2,0.8
0.0482947488331981,-21.217217204159184,,,0.2,0.8
0.04829409951179015,-21.2705477488245,,,0.2,0.8
0.04829345879047317,-21.323879625236472,,,0.2,0.8
0.048292826555351075,-21.377212815756312,,,0.2,0.8
0.04829220269403562,-21.430547302978866,,,0.2,0.8
0.04829158709562641,-21.483883069729497,,,0.2,0.8
0.04829097965069123,-21.537220099061056,,,0.2,0.8
0.04829038025124659,-21.59055837425085,,,0.2,0.8
0.04828978879073858,-21.64389787879768,,,0.2,0.8
0.04828920516402395,-21.697238596418902,,,0.2,0.8
0.04828862926735144,-21.750580511047527,,,0.2,0.8
0.048288060998343374,-21.80392360682938,,,0.2,0.8
0.0482875002559775,-21.857267868120264,,,0.2,0.8
0.04828694694056906,-21.910613279483197,,,0.2,0.8
0.04828640095375307,-21.96395982568565,,,0.2,0.8
0.048285862198466936,-22.017307491696844,,,0.2,0.8
0.04828533057893316,-22.070656262685088,,,0.2,0.8
0.04828480600064239,-22.124006124015132,,,0.2,0.8
0.04828428837033663,-22.177357061245566,,,0.2,0.8
0.04828377759599271,-22.230709060126255,,,0.2,0.8
0.04828327358680595,-22.284062106595805,,,0.2,0.8
0.04828277625317403,-22.337416186779063,,,0.2,0.8
0.048282285506681115,-22.39077128698465,,,0.2,0.8
0.048281801260082156,-22.444127393702527,,,0.2,0.8
0.04828132342728741,-22.497484493601593,,,0.2,0.8
0.048280851923347134,-22.550842573527316,,,0.2,0.8
0.048280386664436556,-22.604201620499392,,,0.2,0.8
0.048279927567840955,-22.65756162170944,,,0.2,0.8
0.048279474551941,-22.710922564518725,,,0.2,0.8
