t,u_d,w_d,settling_velocity
32.88,3.388809815153633e-05,-0.12493769704276712,-0.12493663032713782
32.881,3.387963147979536e-05,-0.12493769677625671,-0.12493663032713782
32.882000000000005,3.3871166923384845e-05,-0.12493769650981286,-0.12493663032713782
32.883,3.386270448177654e-05,-0.12493769624343562,-0.12493663032713782
32.884,3.3854244154442e-05,-0.12493769597712492,-0.12493663032713782
32.885000000000005,3.384578594085284e-05,-0.12493769571088073,-0.12493663032713782
32.886,3.383732984048105e-05,-0.12493769544470307,-0.12493663032713782
32.887,3.382887585279866e-05,-0.12493769517859193,-0.12493663032713782
32.888,3.382042397727791e-05,-0.12493769491254728,-0.12493663032713782
32.889,3.381197421339097e-05,-0.12493769464656909,-0.12493663032713782
32.89,3.380352656061037e-05,-0.12493769438065733,-0.12493663032713782
32.891,3.3795081018408614e-05,-0.12493769411481204,-0.12493663032713782
32.892,3.378663758625827e-05,-0.12493769384903314,-0.12493663032713782
32.893,3.377819626363241e-05,-0.12493769358332064,-0.12493663032713782
32.894000000000005,3.376975705000385e-05,-0.12493769331767456,-0.12493663032713782
32.895,3.3761319944845625e-05,-0.12493769305209483,-0.12493663032713782
32.896,3.3752884947630994e-05,-0.12493769278658143,-0.12493663032713782
32.897,3.37444520578334e-05,-0.12493769252113442,-0.12493663032713782
32.898,3.3736021274926106e-05,-0.12493769225575369,-0.12493663032713782
32.899,3.372759259838303e-05,-0.12493769199043926,-0.12493663032713782
32.9,3.371916602767768e-05,-0.12493769172519115,-0.12493663032713782
32.901,3.3710741562283924e-05,-0.1249376914600093,-0.12493663032713782
32.902,3.370231920167584e-05,-0.12493769119489366,-0.12493663032713782
32.903000000000006,3.369389894532754e-05,-0.1249376909298443,-0.12493663032713782
32.904,3.368548079271336e-05,-0.12493769066486114,-0.12493663032713782
32.905,3.36770647433076e-05,-0.1249376903999442,-0.12493663032713782
32.906,3.3668650796584886e-05,-0.12493769013509345,-0.12493663032713782
32.907,3.3660238952019826e-05,-0.12493768987030886,-0.12493663032713782
32.908,3.36518292090871e-05,-0.12493768960559042,-0.12493663032713782
32.909,3.3643421567261856e-05,-0.12493768934093814,-0.12493663032713782
32.910000000000004,3.3635016026019046e-05,-0.12493768907635194,-0.12493663032713782
32.911,3.362661258483379e-05,-0.12493768881183187,-0.12493663032713782
32.912000000000006,3.3618211243181465e-05,-0.12493768854737791,-0.12493663032713782
32.913000000000004,3.360981200053757e-05,-0.12493768828298998,-0.12493663032713782
32.914,3.360141485637764e-05,-0.12493768801866814,-0.12493663032713782
32.915,3.359301981017731e-05,-0.12493768775441233,-0.12493663032713782
32.916,3.358462686141256e-05,-0.12493768749022255,-0.12493663032713782
32.917,3.357623600955924e-05,-0.12493768722609876,-0.12493663032713782
32.918,3.356784725409349e-05,-0.12493768696204098,-0.12493663032713782
32.919000000000004,3.355946059449156e-05,-0.12493768669804912,-0.12493663032713782
32.92,3.355107603022989e-05,-0.12493768643412327,-0.12493663032713782
32.92100000000001,3.354269356078482e-05,-0.12493768617026332,-0.12493663032713782
32.922000000000004,3.3534313185633136e-05,-0.12493768590646934,-0.12493663032713782
32.923,3.3525934904251503e-05,-0.12493768564274121,-0.12493663032713782
32.924,3.351755871611671e-05,-0.12493768537907901,-0.12493663032713782
32.925,3.350918462070602e-05,-0.12493768511548269,-0.12493663032713782
32.926,3.350081261749644e-05,-0.1249376848519522,-0.12493663032713782
32.927,3.349244270596526e-05,-0.12493768458848757,-0.12493663032713782
32.928000000000004,3.348407488558978e-05,-0.12493768432508877,-0.12493663032713782
32.929,3.347570915584776e-05,-0.12493768406175576,-0.12493663032713782
32.93,3.346734551621678e-05,-0.12493768379848853,-0.12493663032713782
32.931000000000004,3.345898396617456e-05,-0.12493768353528711,-0.12493663032713782
32.932,3.3450624505199175e-05,-0.12493768327215145,-0.12493663032713782
32.933,3.344226713276855e-05,-0.12493768300908151,-0.12493663032713782
32.934,3.3433911848360934e-05,-0.12493768274607728,-0.12493663032713782
32.935,3.342555865145467e-05,-0.1249376824831388,-0.12493663032713782
32.936,3.3417207541528256e-05,-0.124937682220266,-0.12493663032713782
32.937,3.340885851806022e-05,-0.12493768195745883,-0.12493663032713782
32.938,3.3400511580529226e-05,-0.12493768169471738,-0.12493663032713782
32.939,3.339216672841424e-05,-0.12493768143204156,-0.12493663032713782
32.940000000000005,3.33838239611941e-05,-0.12493768116943135,-0.12493663032713782
32.941,3.337548327834799e-05,-0.12493768090688678,-0.12493663032713782
32.94200000000001,3.33671446793552e-05,-0.12493768064440779,-0.12493663032713782
32.943,3.3358808163695024e-05,-0.12493768038199435,-0.12493663032713782
32.944,3.335047373084686e-05,-0.12493768011964651,-0.12493663032713782
32.945,3.334214138029056e-05,-0.12493767985736422,-0.12493663032713782
32.946,3.333381111150576e-05,-0.12493767959514743,-0.12493663032713782
32.947,3.332548292397228e-05,-0.12493767933299615,-0.12493663032713782
32.948,3.331715681717027e-05,-0.12493767907091038,-0.12493663032713782
32.949000000000005,3.3308832790579756e-05,-0.1249376788088901,-0.12493663032713782
32.95,3.3300510843681067e-05,-0.12493767854693527,-0.12493663032713782
32.95100000000001,3.3292190975954606e-05,-0.12493767828504591,-0.12493663032713782
32.952,3.328387318688097e-05,-0.12493767802322195,-0.12493663032713782
32.952999999999996,3.327555747594076e-05,-0.12493767776146343,-0.12493663032713782
32.954,3.326724384261472e-05,-0.12493767749977029,-0.12493663032713782
32.955,3.325893228638388e-05,-0.12493767723814253,-0.12493663032713782
32.956,3.32506228067292e-05,-0.12493767697658015,-0.12493663032713782
32.957,3.3242315403131914e-05,-0.12493767671508312,-0.12493663032713782
32.958000000000006,3.3234010075073385e-05,-0.12493767645365142,-0.12493663032713782
32.959,3.3225706822035e-05,-0.124937676192285,-0.12493663032713782
32.96000000000001,3.321740564349821e-05,-0.12493767593098393,-0.12493663032713782
32.961,3.320910653894497e-05,-0.12493767566974813,-0.12493663032713782
32.961999999999996,3.320080950785697e-05,-0.12493767540857759,-0.12493663032713782
32.963,3.319251454971613e-05,-0.12493767514747232,-0.12493663032713782
32.964,3.3184221664004656e-05,-0.12493767488643226,-0.12493663032713782
32.965,3.3175930850204656e-05,-0.12493767462545743,-0.12493663032713782
32.966,3.3167642107798514e-05,-0.1249376743645478,-0.12493663032713782
32.967000000000006,3.3159355436268734e-05,-0.12493767410370336,-0.12493663032713782
32.968,3.315107083509803e-05,-0.1249376738429241,-0.12493663032713782
32.969,3.3142788303768964e-05,-0.12493767358220995,-0.12493663032713782
32.970000000000006,3.3134507841764347e-05,-0.12493767332156097,-0.12493663032713782
32.971,3.312622944856741e-05,-0.12493767306097713,-0.12493663032713782
32.972,3.31179531236611e-05,-0.1249376728004584,-0.12493663032713782
32.973,3.310967886652872e-05,-0.12493767254000471,-0.12493663032713782
32.974000000000004,3.3101406676653724e-05,-0.12493767227961612,-0.12493663032713782
32.975,3.3093136553519567e-05,-0.1249376720192926,-0.12493663032713782
32.976,3.3084868496609825e-05,-0.12493767175903409,-0.12493663032713782
32.977000000000004,3.3076602505408324e-05,-0.12493767149884061,-0.12493663032713782
32.978,3.306833857939904e-05,-0.12493767123871213,-0.12493663032713782
32.979000000000006,3.306007671806586e-05,-0.12493767097864866,-0.12493663032713782
32.98,3.3051816920893066e-05,-0.12493767071865017,-0.12493663032713782
32.981,3.304355918736484e-05,-0.12493767045871663,-0.12493663032713782
32.982,3.3035303516965695e-05,-0.12493767019884804,-0.12493663032713782
32.983000000000004,3.3027049909180014e-05,-0.12493766993904433,-0.12493663032713782
32.984,3.301879836349275e-05,-0.12493766967930557,-0.12493663032713782
32.985,3.301054887938848e-05,-0.1249376694196317,-0.12493663032713782
32.986000000000004,3.3002301456352075e-05,-0.12493766916002273,-0.12493663032713782
32.987,3.299405609386882e-05,-0.1249376689004786,-0.12493663032713782
32.98800000000001,3.298581279142372e-05,-0.12493766864099931,-0.12493663032713782
32.989,3.297757154850217e-05,-0.12493766838158483,-0.12493663032713782
32.99,3.296933236458967e-05,-0.1249376681222352,-0.12493663032713782
32.991,3.296109523917172e-05,-0.12493766786295032,-0.12493663032713782
32.992,3.295286017173397e-05,-0.12493766760373028,-0.12493663032713782
32.993,3.2944627161762304e-05,-0.12493766734457495,-0.12493663032713782
32.994,3.2936396208742746e-05,-0.12493766708548443,-0.12493663032713782
32.995000000000005,3.2928167312161264e-05,-0.12493766682645858,-0.12493663032713782
32.996,3.2919940471504196e-05,-0.1249376665674975,-0.12493663032713782
32.99700000000001,3.291171568625776e-05,-0.12493766630860106,-0.12493663032713782
32.998000000000005,3.290349295590855e-05,-0.12493766604976932,-0.12493663032713782
32.998999999999995,3.2895272279943034e-05,-0.12493766579100228,-0.12493663032713782
33.0,3.288705365784808e-05,-0.12493766553229989,-0.12493663032713782
33.001,3.2878837089110484e-05,-0.12493766527366208,-0.12493663032713782
33.002,3.287062257321709e-05,-0.12493766501508893,-0.12493663032713782
33.003,3.286241010965527e-05,-0.12493766475658039,-0.12493663032713782
33.004000000000005,3.2854199697912084e-05,-0.12493766449813642,-0.12493663032713782
33.005,3.284599133747496e-05,-0.12493766423975701,-0.12493663032713782
33.00600000000001,3.283778502783145e-05,-0.12493766398144218,-0.12493663032713782
33.007000000000005,3.282958076846912e-05,-0.12493766372319184,-0.12493663032713782
33.007999999999996,3.282137855887567e-05,-0.1249376634650061,-0.12493663032713782
33.009,3.281317839853903e-05,-0.12493766320688479,-0.12493663032713782
33.01,3.280498028694728e-05,-0.12493766294882803,-0.12493663032713782
33.011,3.2796784223588496e-05,-0.12493766269083569,-0.12493663032713782
33.012,3.2788590207950884e-05,-0.12493766243290784,-0.12493663032713782
33.013000000000005,3.2780398239522896e-05,-0.12493766217504441,-0.12493663032713782
33.014,3.2772208317793114e-05,-0.12493766191724545,-0.12493663032713782
33.015,3.276402044225006e-05,-0.12493766165951085,-0.12493663032713782
33.016000000000005,3.275583461238263e-05,-0.12493766140184068,-0.12493663032713782
33.016999999999996,3.2747650827679676e-05,-0.12493766114423485,-0.12493663032713782
33.018,3.273946908763012e-05,-0.1249376608866934,-0.12493663032713782
33.019,3.2731289391723335e-05,-0.12493766062921628,-0.12493663032713782
33.02,3.272311173944845e-05,-0.12493766037180354,-0.12493663032713782
33.021,3.271493613029494e-05,-0.12493766011445503,-0.12493663032713782
33.022,3.270676256375244e-05,-0.12493765985717087,-0.12493663032713782
33.023,3.2698591039310414e-05,-0.12493765959995101,-0.12493663032713782
33.024,3.2690421556458815e-05,-0.12493765934279535,-0.12493663032713782
33.025000000000006,3.2682254114687405e-05,-0.12493765908570398,-0.12493663032713782
33.026,3.267408871348646e-05,-0.12493765882867683,-0.12493663032713782
33.027,3.266592535234606e-05,-0.12493765857171392,-0.12493663032713782
33.028,3.2657764030756436e-05,-0.12493765831481521,-0.12493663032713782
33.029,3.2649604748208086e-05,-0.12493765805798066,-0.12493663032713782
33.03,3.2641447504191636e-05,-0.1249376578012103,-0.12493663032713782
33.031,3.263329229819764e-05,-0.12493765754450405,-0.12493663032713782
33.032000000000004,3.2625139129717065e-05,-0.12493765728786195,-0.12493663032713782
33.033,3.2616987998240763e-05,-0.124937657031284,-0.12493663032713782
33.034000000000006,3.260883890325971e-05,-0.12493765677477014,-0.12493663032713782
33.035000000000004,3.2600691844265314e-05,-0.12493765651832037,-0.12493663032713782
33.036,3.259254682074875e-05,-0.12493765626193465,-0.12493663032713782
33.037,3.258440383220157e-05,-0.12493765600561302,-0.12493663032713782
33.038,3.2576262878115314e-05,-0.12493765574935539,-0.12493663032713782
33.039,3.256812395798159e-05,-0.12493765549316183,-0.12493663032713782
33.04,3.2559987071292396e-05,-0.12493765523703224,-0.12493663032713782
33.041000000000004,3.255185221753949e-05,-0.12493765498096668,-0.12493663032713782
33.042,3.25437193962152e-05,-0.12493765472496504,-0.12493663032713782
33.043000000000006,3.253558860681161e-05,-0.12493765446902741,-0.12493663032713782
33.044000000000004,3.252745984882103e-05,-0.12493765421315368,-0.12493663032713782
33.045,3.251933312173602e-05,-0.12493765395734392,-0.12493663032713782
33.046,3.251120842504905e-05,-0.12493765370159805,-0.12493663032713782
33.047,3.250308575825293e-05,-0.12493765344591609,-0.12493663032713782
33.048,3.249496512084056e-05,-0.12493765319029801,-0.12493663032713782
33.049,3.248684651230483e-05,-0.12493765293474376,-0.12493663032713782
33.050000000000004,3.247872993213874e-05,-0.1249376526792534,-0.12493663032713782
33.051,3.247061537983577e-05,-0.12493765242382686,-0.12493663032713782
33.05200000000001,3.246250285488907e-05,-0.12493765216846413,-0.12493663032713782
33.053000000000004,3.245439235679232e-05,-0.1249376519131652,-0.12493663032713782
33.054,3.244628388503888e-05,-0.12493765165793005,-0.12493663032713782
33.055,3.2438177439122596e-05,-0.1249376514027587,-0.12493663032713782
33.056,3.2430073018537397e-05,-0.12493765114765107,-0.12493663032713782
33.057,3.24219706227771e-05,-0.12493765089260718,-0.12493663032713782
33.058,3.241387025133603e-05,-0.12493765063762703,-0.12493663032713782
33.059000000000005,3.240577190370834e-05,-0.12493765038271057,-0.12493663032713782
33.06,3.2397675579388325e-05,-0.12493765012785779,-0.12493663032713782
33.061,3.238958127787059e-05,-0.1249376498730687,-0.12493663032713782
33.062000000000005,3.238148899864963e-05,-0.12493764961834325,-0.12493663032713782
33.063,3.2373398741220275e-05,-0.12493764936368144,-0.12493663032713782
33.064,3.2365310505077426e-05,-0.1249376491090833,-0.12493663032713782
33.065,3.235722428971604e-05,-0.12493764885454872,-0.12493663032713782
33.066,3.234914009463117e-05,-0.12493764860007775,-0.12493663032713782
33.067,3.234105791931814e-05,-0.12493764834567035,-0.12493663032713782
33.068,3.2332977763272374e-05,-0.12493764809132653,-0.12493663032713782
33.069,3.232489962598932e-05,-0.12493764783704621,-0.12493663032713782
33.07,3.231682350696454e-05,-0.12493764758282948,-0.12493663032713782
33.071000000000005,3.2308749405693855e-05,-0.12493764732867625,-0.12493663032713782
33.072,3.230067732167321e-05,-0.1249376470745865,-0.12493663032713782
33.07300000000001,3.229260725439842e-05,-0.12493764682056024,-0.12493663032713782
33.074,3.2284539203365854e-05,-0.12493764656659744,-0.12493663032713782
33.075,3.227647316807165e-05,-0.12493764631269809,-0.12493663032713782
33.076,3.2268409148012145e-05,-0.12493764605886218,-0.12493663032713782
33.077,3.226034714268397e-05,-0.12493764580508969,-0.12493663032713782
33.078,3.225228715158363e-05,-0.12493764555138061,-0.12493663032713782
33.079,3.2244229174208e-05,-0.12493764529773492,-0.12493663032713782
33.080000000000005,3.223617321005387e-05,-0.12493764504415256,-0.12493663032713782
33.081,3.2228119258618345e-05,-0.12493764479063361,-0.12493663032713782
33.08200000000001,3.222006731939846e-05,-0.12493764453717796,-0.12493663032713782
33.083,3.221201739189154e-05,-0.12493764428378568,-0.12493663032713782
33.083999999999996,3.220396947559502e-05,-0.12493764403045665,-0.12493663032713782
33.085,3.2195923570006374e-05,-0.12493764377719094,-0.12493663032713782
33.086,3.218787967462317e-05,-0.1249376435239885,-0.12493663032713782
33.087,3.217983778894324e-05,-0.12493764327084934,-0.12493663032713782
33.088,3.217179791246453e-05,-0.12493764301777341,-0.12493663032713782
33.089000000000006,3.216376004468489e-05,-0.12493764276476071,-0.12493663032713782
33.09,3.215572418510268e-05,-0.12493764251181123,-0.12493663032713782
33.091,3.214769033321612e-05,-0.12493764225892495,-0.12493663032713782
33.092,3.2139658488523425e-05,-0.12493764200610183,-0.12493663032713782
33.092999999999996,3.213162865052325e-05,-0.12493764175334189,-0.12493663032713782
33.094,3.212360081871421e-05,-0.12493764150064508,-0.12493663032713782
33.095,3.211557499259514e-05,-0.12493764124801145,-0.12493663032713782
33.096000000000004,3.210755117166482e-05,-0.12493764099544091,-0.12493663032713782
33.097,3.2099529355422396e-05,-0.12493764074293347,-0.12493663032713782
33.098000000000006,3.2091509543366886e-05,-0.12493764049048912,-0.12493663032713782
33.099000000000004,3.208349173499762e-05,-0.12493764023810783,-0.12493663032713782
33.1,3.207547592981405e-05,-0.12493763998578962,-0.12493663032713782
33.101000000000006,3.206746212731564e-05,-0.12493763973353443,-0.12493663032713782
